 CDTJune/17/2021 17:25:17:953,heart_rate:74.0
 CDTJune/17/2021 17:25:21:666,heart_rate:71.0
 CDTJune/17/2021 17:27:46:361,location:29.585602 -98.619563
 CDTJune/17/2021 17:27:46:434,xyz_acc:0.01 -0.42 -0.859
 CDTJune/17/2021 17:27:46:437,resultant_acc:0.956
 CDTJune/17/2021 17:27:46:438,xyz_acc:0.01 -0.42 -0.859
 CDTJune/17/2021 17:27:46:555,resultant_acc:0.956
 CDTJune/17/2021 17:27:46:557,sleep:27020.0
 CDTJune/17/2021 17:27:46:558,xyz_acc:0.008 -0.551 -0.831
 CDTJune/17/2021 17:27:46:613,resultant_acc:0.997
 CDTJune/17/2021 17:27:46:615,xyz_acc:0.053 -0.501 -0.874
 CDTJune/17/2021 17:27:46:646,resultant_acc:1.009
 CDTJune/17/2021 17:27:46:740,xyz_acc:0.046 -0.554 -0.822
 CDTJune/17/2021 17:27:46:742,resultant_acc:0.992
 CDTJune/17/2021 17:27:46:743,blood_o2:97.0
 CDTJune/17/2021 17:27:46:772,xyz_acc:0.028 -0.578 -0.829
 CDTJune/17/2021 17:27:46:881,resultant_acc:1.011
 CDTJune/17/2021 17:27:46:883,noise:61
 CDTJune/17/2021 17:27:46:884,heart_rate:75.0
 CDTJune/17/2021 17:27:46:913,xyz_acc:0.05 -0.489 -0.868
 CDTJune/17/2021 17:27:46:915,resultant_acc:0.998
 CDTJune/17/2021 17:27:47:988,xyz_acc:0.036 -0.514 -0.864
 CDTJune/17/2021 17:27:47:989,resultant_acc:1.006
 CDTJune/17/2021 17:27:47:990,xyz_acc:0.048 -0.559 -0.823
 CDTJune/17/2021 17:27:47:5,resultant_acc:0.996
 CDTJune/17/2021 17:27:47:74,xyz_acc:0.025 -0.494 -0.842
 CDTJune/17/2021 17:27:47:75,resultant_acc:0.977
 CDTJune/17/2021 17:27:47:76,xyz_acc:0.067 -0.512 -0.846
 CDTJune/17/2021 17:27:47:77,resultant_acc:0.991
 CDTJune/17/2021 17:27:47:126,xyz_acc:0.108 -0.563 -0.833
 CDTJune/17/2021 17:27:47:128,resultant_acc:1.011
 CDTJune/17/2021 17:27:47:150,xyz_acc:0.118 -0.59 -0.816
 CDTJune/17/2021 17:27:47:160,resultant_acc:1.014
 CDTJune/17/2021 17:27:47:590,xyz_acc:0.112 -0.62 -0.793
 CDTJune/17/2021 17:27:47:645,resultant_acc:1.013
 CDTJune/17/2021 17:27:47:670,xyz_acc:0.088 -0.532 -0.807
 CDTJune/17/2021 17:27:47:675,resultant_acc:0.971
 CDTJune/17/2021 17:27:47:677,xyz_acc:0.086 -0.587 -0.828
 CDTJune/17/2021 17:27:47:678,resultant_acc:1.019
 CDTJune/17/2021 17:27:47:734,xyz_acc:0.086 -0.574 -0.825
 CDTJune/17/2021 17:27:47:737,resultant_acc:1.009
 CDTJune/17/2021 17:27:47:769,xyz_acc:0.074 -0.547 -0.824
 CDTJune/17/2021 17:27:47:769,resultant_acc:0.992
 CDTJune/17/2021 17:27:47:773,xyz_acc:0.078 -0.565 -0.826
 CDTJune/17/2021 17:27:47:857,resultant_acc:1.004
 CDTJune/17/2021 17:27:47:858,xyz_acc:0.08 -0.556 -0.833
 CDTJune/17/2021 17:27:47:860,resultant_acc:1.005
 CDTJune/17/2021 17:27:47:861,xyz_acc:0.081 -0.551 -0.831
 CDTJune/17/2021 17:27:47:862,resultant_acc:1.0
 CDTJune/17/2021 17:27:47:917,xyz_acc:0.061 -0.554 -0.83
 CDTJune/17/2021 17:27:48:938,resultant_acc:1.0
 CDTJune/17/2021 17:27:48:24,xyz_acc:0.08 -0.529 -0.849
 CDTJune/17/2021 17:27:48:39,resultant_acc:1.004
 CDTJune/17/2021 17:27:48:160,xyz_acc:0.073 -0.549 -0.839
 CDTJune/17/2021 17:27:48:161,resultant_acc:1.005
 CDTJune/17/2021 17:27:48:207,xyz_acc:0.079 -0.538 -0.849
 CDTJune/17/2021 17:27:48:228,resultant_acc:1.008
 CDTJune/17/2021 17:27:48:337,xyz_acc:0.065 -0.526 -0.836
 CDTJune/17/2021 17:27:48:414,resultant_acc:0.99
 CDTJune/17/2021 17:27:48:463,xyz_acc:0.069 -0.552 -0.84
 CDTJune/17/2021 17:27:48:465,resultant_acc:1.008
 CDTJune/17/2021 17:27:48:519,xyz_acc:0.073 -0.544 -0.836
 CDTJune/17/2021 17:27:48:564,resultant_acc:1.0
 CDTJune/17/2021 17:27:48:617,xyz_acc:0.075 -0.536 -0.841
 CDTJune/17/2021 17:27:48:630,resultant_acc:1.0
 CDTJune/17/2021 17:27:48:710,xyz_acc:0.069 -0.559 -0.818
 CDTJune/17/2021 17:27:48:757,resultant_acc:0.993
 CDTJune/17/2021 17:27:48:814,xyz_acc:0.074 -0.537 -0.849
 CDTJune/17/2021 17:27:48:833,resultant_acc:1.007
 CDTJune/17/2021 17:27:49:988,xyz_acc:0.062 -0.553 -0.822
 CDTJune/17/2021 17:27:49:59,resultant_acc:0.993
 CDTJune/17/2021 17:27:49:61,xyz_acc:0.057 -0.545 -0.831
 CDTJune/17/2021 17:27:49:62,resultant_acc:0.995
